1855 467 237 
827 16 56 
391 1857 305 
106 2469 1858 
607 1356 472 
1401 931 432 
608 7 1661 
212 2203 1901 
1193 1530 932 
603 1867 1621 
2106 1761 2668 
1791 738 1848 
1598 933 252 
365 126 1135 
196 38 1776 
1883 1457 985 
1139 1889 935 
219 941 2013 
1895 191 2003 
1900 1258 1552 
612 1876 1905 
159 1789 840 
1800 1907 2673 
1472 2030 1790 
2107 2266 544 
1432 1588 835 
1273 296 1910 
868 1913 2341 
945 1239 1476 
437 817 1473 
1806 1500 899 
1776 343 1690 
1917 1376 1508 
1295 643 2428 
1951 1527 2605 
102 2298 120 
1942 2205 798 
626 508 2259 
336 2579 723 
1121 2287 1115 
2014 897 1628 
953 476 156 
454 1862 1500 
564 1834 582 
1625 33 191 
588 1722 2034 
1931 955 989 
1468 542 1489 
921 313 1881 
827 957 1823 
957 632 2521 
442 729 1458 
1956 903 1528 
500 841 1038 
1140 1136 1843 
1258 101 732 
1643 642 952 
635 1807 1964 
1740 636 1965 
450 1684 1967 
1969 1402 1595 
672 1775 631 
1383 1971 1892 
2207 1059 218 
1975 1000 1973 
669 559 1704 
2460 2020 12 
1980 1183 1345 
713 1281 367 
569 1794 633 
223 1231 1986 
1890 1987 1617 
1687 1110 1339 
1970 1491 965 
965 1270 1747 
1657 1807 635 
2049 1977 1749 
346 224 641 
230 967 1868 
1517 1295 1729 
195 979 970 
1704 1917 971 
1815 1372 1253 
454 132 1862 
1992 597 2494 
982 2012 2011 
1496 973 633 
2057 2018 1037 
2434 2021 823 
212 59 1670 
1979 1922 1968 
2478 671 2001 
974 1018 1326 
873 2299 1672 
2084 2024 512 
2580 589 1799 
1989 1080 2369 
2027 1544 2234 
104 653 830 
1394 1720 2003 
2562 530 1798 
1983 2254 1650 
1722 1895 980 
980 2003 1927 
1420 2137 2038 
1143 1873 1620 
1435 944 1834 
1638 2041 1639 
572 36 279 
1648 403 282 
986 198 85 
1370 1933 2023 
441 2045 1089 
507 177 2435 
990 2466 2006 
907 1916 1114 
170 1357 2053 
1511 601 1071 
2019 1788 2057 
1868 2060 1761 
626 2522 2049 
2033 395 595 
2546 2061 1192 
534 1815 866 
714 1701 242 
1852 2064 559 
953 828 355 
936 978 195 
994 1738 2606 
121 2492 1630 
217 295 625 
625 2074 1768 
818 1243 995 
2076 210 1800 
1837 1031 2252 
2077 2445 677 
1695 2217 2178 
2080 1876 612 
996 612 704 
1460 2082 329 
997 2308 2615 
464 1413 1053 
2083 836 676 
280 7 608 
180 200 677 
2043 953 998 
1264 233 1984 
903 1316 311 
1000 1809 1334 
2088 576 1479 
2452 2038 457 
1002 119 1045 
1792 1887 2089 
1035 34 37 
1472 1997 1006 
2094 2032 214 
1368 320 826 
124 1259 1223 
2455 2491 1576 
1629 458 2098 
1014 1746 2665 
1015 2088 1412 
1016 1282 331 
2411 1385 441 
2045 1385 2102 
2059 2106 2668 
664 376 2087 
355 601 2067 
285 2646 1452 
1020 684 669 
1368 825 320 
1021 2114 1094 
184 1682 2121 
12 1493 2122 
1561 1558 1521 
1521 1904 667 
1046 687 1402 
2123 1634 162 
1026 1711 1774 
2124 2506 2113 
234 2119 659 
690 2547 2212 
1285 2118 1117 
1795 2077 1938 
2132 23 1239 
1028 2640 466 
1582 2468 1523 
2645 1491 695 
2119 49 2147 
1031 6 248 
2110 1588 1432 
1050 2096 2643 
227 1958 1957 
1609 813 2048 
1032 678 1752 
335 234 1757 
2072 118 2071 
582 1054 2594 
1477 2139 557 
1798 2084 125 
444 2118 2114 
1682 1412 1813 
353 832 1038 
1758 659 2147 
988 1497 1961 
627 2065 1927 
1039 340 893 
655 972 2011 
2150 822 1320 
1797 1284 1043 
1043 1439 1107 
2426 1513 1814 
2159 2018 1074 
793 1362 977 
1475 2148 2129 
1436 706 1120 
383 1922 1824 
2231 2081 1453 
1969 2315 1046 
303 1221 285 
1731 1047 1451 
531 1355 1047 
1047 89 1821 
2163 1747 2547 
395 2583 2164 
182 698 2180 
1923 2001 2052 
240 1572 85 
1050 1937 160 
399 1040 811 
486 1899 341 
1423 1089 1052 
2116 2009 1063 
2023 547 2028 
1486 2170 623 
623 2170 1916 
2171 637 2017 
2164 187 2032 
2495 2002 1899 
1899 2591 2661 
1298 263 298 
861 225 419 
2174 1906 2481 
1842 556 710 
2068 2176 556 
656 1828 2000 
581 2216 1092 
2148 1426 2160 
181 1536 2374 
1317 381 1623 
785 118 2437 
2085 2272 699 
685 242 1019 
666 628 1406 
871 698 2181 
1828 2191 2521 
2192 136 1065 
1065 136 1889 
656 1453 1196 
2139 1790 1090 
1070 597 1992 
718 1048 1069 
2509 2197 1803 
2091 1012 1072 
2435 654 507 
2145 2438 1966 
2200 1126 2220 
2201 1722 2210 
1599 662 163 
2202 2494 1320 
1707 1602 786 
1336 243 354 
55 2203 1670 
2072 1129 2544 
2156 886 2624 
1982 706 2291 
216 2172 2439 
1071 587 764 
601 315 587 
2209 2235 435 
1075 2086 1672 
2046 1235 2643 
1077 2202 1736 
428 478 1048 
2215 330 936 
1155 697 2218 
2214 2187 2218 
244 90 2220 
2132 1075 23 
650 1083 2519 
2224 410 1780 
1630 1920 1633 
21 2240 1467 
702 897 1084 
600 2126 2219 
722 238 708 
341 2440 48 
365 2515 62 
2130 151 1086 
188 701 2214 
701 1944 2108 
2227 1209 650 
1087 1646 2228 
726 685 1022 
2204 2527 2109 
2548 135 2236 
2068 1842 1630 
721 248 711 
2241 977 255 
2474 1803 1266 
1665 2165 1093 
1827 2243 2484 
148 507 1594 
1385 661 2251 
368 1266 228 
2604 249 151 
304 1095 1380 
1945 1527 1951 
2211 1714 2255 
2548 2236 1152 
1189 2257 1554 
2509 803 36 
917 1103 2229 
1016 2206 1952 
1878 158 1341 
2263 2501 2229 
2176 1058 735 
863 1445 2190 
740 297 300 
2068 1462 2133 
2264 1705 1829 
1886 2265 2498 
1494 93 2523 
1951 1492 2260 
1113 2288 2267 
1200 1526 2097 
1845 2581 2268 
1585 2269 2268 
320 2264 1940 
1109 1256 2182 
1981 721 276 
668 1705 1826 
1966 2273 982 
294 2277 2465 
598 606 2307 
1116 1167 1614 
477 1607 269 
2284 1631 2283 
2663 869 1604 
575 1076 2036 
2267 2288 616 
2270 2280 2562 
2586 2073 1972 
1772 2290 1226 
75 619 91 
1764 2291 1495 
934 2288 533 
621 1349 1906 
425 1697 1125 
1694 1250 1693 
2036 67 2091 
2297 2298 1668 
836 2303 1512 
1128 2299 1204 
2305 2638 786 
1856 2306 1929 
1566 1387 1386 
1844 1994 1415 
599 923 401 
401 1603 1376 
606 2308 2307 
2071 785 2302 
2310 2191 1139 
28 2641 1720 
2395 541 2312 
387 308 1134 
2295 1321 1312 
1849 1010 2317 
2570 1683 791 
1683 2570 1677 
1142 755 2130 
1891 618 405 
1792 146 1227 
1136 1387 1843 
1132 2169 1138 
1138 1675 485 
268 2292 2540 
1141 1755 2322 
2404 337 445 
142 1821 1822 
1801 1646 1782 
51 2671 2108 
2671 2246 1155 
47 404 512 
1853 253 2134 
236 1875 1143 
2480 2309 2327 
1144 1146 2273 
1542 2027 663 
1145 1978 2253 
2332 1557 503 
174 2334 1539 
1031 720 1147 
1147 2330 2319 
756 1148 1580 
760 2670 2674 
2124 2336 358 
373 354 1343 
879 2559 385 
26 2266 1150 
324 201 484 
2375 1309 1228 
2180 871 1151 
208 1151 348 
2282 2594 762 
2328 1666 208 
1153 1842 710 
2342 697 1155 
157 2078 2210 
2338 1157 1990 
2338 1981 1157 
2348 508 2112 
1869 1152 2339 
180 677 1667 
765 2266 26 
518 256 2058 
2518 607 644 
1655 1037 1162 
230 1161 26 
1891 2644 16 
2404 1163 2346 
404 2349 1381 
715 362 766 
2305 1602 709 
1728 11 2350 
1166 2052 2103 
673 186 239 
239 477 269 
971 1508 1159 
186 40 927 
342 129 2357 
2447 430 770 
772 1169 1271 
186 2358 477 
1188 683 2575 
257 1913 1208 
558 1421 929 
1188 2362 2550 
1171 1101 2217 
258 1172 81 
1752 2363 1173 
1173 1264 1568 
760 742 2364 
223 2634 2323 
513 1422 1505 
2424 2006 2279 
2093 259 1181 
752 2313 2327 
2368 2157 1150 
2382 2369 539 
2524 117 2373 
1638 538 752 
521 772 2370 
347 2371 268 
2633 431 176 
2372 157 942 
2262 716 996 
716 258 81 
1254 213 2368 
1789 781 586 
1179 123 2316 
2577 1816 753 
1781 570 1730 
1086 1201 750 
1176 707 360 
775 1871 292 
1483 2379 1848 
2375 2376 2244 
2380 1543 516 
306 2343 2278 
2675 776 759 
1949 546 2383 
2385 2387 758 
2545 1523 2468 
2277 294 1190 
1190 1627 947 
2253 1841 115 
2386 1317 265 
109 2387 1556 
2388 779 1260 
2359 2388 769 
1658 481 666 
1192 892 2546 
1193 1194 1530 
1998 774 2294 
1963 2392 1835 
1013 594 433 
2394 1991 2347 
2070 2561 950 
2396 1319 24 
773 1605 2446 
2111 1202 389 
1590 2396 1461 
1203 782 1409 
2335 1196 261 
261 1939 1020 
2300 504 1735 
1894 133 792 
562 451 1743 
1197 1205 1198 
1877 820 2398 
112 264 54 
1612 2009 491 
1729 1896 1880 
474 2029 616 
2107 2300 1254 
460 384 107 
580 519 2404 
2258 30 2531 
504 636 1207 
2549 127 1663 
375 1522 1804 
1129 498 1208 
1177 2406 166 
1669 539 789 
1715 940 2100 
793 722 2407 
2407 2274 2399 
2409 1981 276 
2409 1230 2347 
2075 2372 2054 
372 2366 2361 
2346 2102 1751 
1296 2228 2410 
1065 2105 2397 
2420 763 1255 
1211 238 909 
44 2408 790 
1983 2413 2254 
1213 226 1049 
2415 1493 1915 
2400 296 808 
1215 127 679 
2578 1219 2567 
1219 708 1211 
903 1956 1783 
781 2359 1817 
1220 2551 2010 
2551 997 2010 
4 43 242 
340 1400 281 
278 799 2128 
1078 2448 800 
357 69 142 
1325 1233 639 
805 1564 1900 
808 1273 316 
463 567 1522 
496 567 95 
93 1310 380 
243 2141 354 
629 2553 2248 
852 367 1467 
622 874 205 
205 874 178 
549 403 606 
2678 550 882 
1613 1555 885 
1934 1485 1531 
2434 147 436 
1256 898 964 
2308 321 1437 
1623 904 265 
2275 333 1987 
1578 952 642 
322 929 2015 
231 930 1019 
1859 2403 1691 
1193 932 483 
371 446 1429 
1948 937 540 
2648 938 939 
388 143 305 
624 933 825 
120 1193 483 
1340 1476 956 
1647 958 864 
2235 128 1786 
1251 1687 755 
1810 1251 755 
504 2301 636 
178 1333 1864 
635 92 954 
1664 2634 223 
2069 2007 2150 
2213 2026 1327 
2117 2213 1327 
598 2051 549 
217 625 975 
869 1974 167 
509 2112 1240 
34 1005 687 
177 1014 2665 
676 836 2110 
2127 1027 2101 
1734 2449 2188 
2481 806 2174 
20 15 938 
610 447 1029 
1820 596 2144 
246 1169 703 
470 1050 160 
2631 1058 2133 
1960 560 735 
683 2550 1059 
861 419 1788 
428 2450 861 
562 694 875 
1407 1064 2153 
1884 1070 1992 
1072 1012 2315 
1497 2448 1079 
611 652 1091 
908 2241 1502 
1499 0 246 
702 1084 2531 
1963 2630 2464 
206 2135 2236 
2154 1095 732 
561 1067 2239 
731 101 1097 
475 699 1292 
958 1647 1103 
1647 110 1103 
2103 1017 2528 
1393 1111 733 
2036 1076 675 
2528 1102 2289 
551 298 621 
1041 1127 586 
2659 1130 2304 
497 1022 22 
877 2332 2653 
117 1820 2231 
350 670 1132 
220 1134 2321 
1135 2508 583 
2505 1203 1141 
499 750 788 
761 645 1154 
599 1156 2344 
2265 767 2345 
1651 1160 1261 
2362 1162 987 
1865 1164 535 
2103 1165 1166 
963 673 1459 
617 1168 1609 
2037 2005 744 
2429 461 545 
95 1171 876 
1538 1818 105 
201 324 2355 
609 848 2512 
777 2453 2356 
297 740 1810 
2247 1182 2342 
2320 1188 1137 
1189 479 682 
372 1190 579 
788 2161 499 
4 460 2398 
796 1227 146 
1191 1217 1675 
1191 1675 894 
460 107 1877 
386 1221 1222 
1049 124 1223 
1225 674 98 
1346 1029 447 
2402 2678 1510 
77 705 1003 
1108 2376 96 
2534 291 183 
800 275 1514 
289 2244 379 
1234 843 279 
834 1236 1010 
810 194 542 
2162 2512 1237 
1247 1541 277 
1243 289 379 
290 379 378 
844 154 1244 
299 1245 1246 
1245 577 1246 
821 2494 597 
1243 293 289 
2386 265 1184 
93 380 2523 
380 1251 1810 
2545 2468 1253 
92 1715 2219 
104 1166 2354 
62 792 787 
2358 1265 1615 
1615 1265 1606 
368 228 1267 
266 1060 2566 
2110 837 1269 
38 826 867 
794 317 314 
1910 1865 1750 
42 1274 695 
316 1273 1827 
1827 1273 1750 
1383 1388 858 
972 930 231 
908 323 1778 
164 113 1706 
259 1275 1181 
1277 1276 1156 
432 1400 45 
536 795 133 
325 1280 993 
1080 651 1281 
1281 651 39 
412 331 1282 
2595 516 1948 
2499 859 332 
301 628 2311 
1709 1391 319 
4 2398 2417 
43 2417 322 
43 322 231 
1105 2441 1023 
272 338 1584 
1023 1525 1105 
1291 1261 849 
79 1292 699 
686 1294 34 
340 45 1400 
891 278 2160 
2160 278 2128 
2603 1295 5 
1298 298 551 
1692 551 459 
2037 5 2526 
359 890 1396 
1396 890 520 
1411 1301 1069 
1069 1301 1302 
1301 138 1302 
1303 1096 1414 
777 335 1757 
1230 2222 1236 
1325 345 1233 
87 108 467 
1546 541 2379 
346 1300 1338 
188 1251 1310 
1251 380 1310 
1322 180 2328 
1360 2665 199 
1313 2482 392 
2482 352 392 
851 1314 879 
1597 1598 2454 
42 35 1274 
953 355 998 
139 1316 903 
887 990 2424 
97 1286 328 
1393 905 1023 
2016 1774 2455 
1118 1504 2456 
165 1257 1320 
1849 360 707 
1420 68 2451 
1321 2451 1567 
362 429 824 
1307 1322 348 
2655 880 1323 
1323 880 363 
510 364 2313 
1324 2313 364 
1794 1324 633 
1324 364 802 
150 345 1325 
1961 200 180 
1480 1326 1622 
1327 1325 639 
2026 872 1325 
55 1234 39 
670 350 368 
1330 480 816 
1330 1308 1130 
1822 357 142 
1332 1654 1061 
1333 1024 1864 
2651 1734 2188 
346 286 1334 
354 373 1336 
622 302 1335 
1581 450 641 
346 1338 224 
1340 681 1898 
1337 376 865 
783 1345 1686 
1686 1345 1183 
277 1346 1979 
1922 1979 1346 
1922 1346 975 
1247 277 1347 
2162 1237 1640 
1640 378 379 
496 1557 446 
380 1810 740 
2437 2204 381 
805 1186 1564 
1212 1351 1350 
904 1623 1351 
371 284 1352 
922 384 310 
383 310 204 
813 194 810 
2423 1355 1878 
1356 1365 37 
310 384 1357 
69 357 1353 
357 388 1353 
1622 1018 807 
642 1643 1359 
1359 1643 2542 
2662 966 1359 
1359 966 642 
285 2650 2646 
682 479 1822 
2152 8 1361 
2482 1642 2042 
690 2532 1363 
416 2533 1365 
616 934 63 
161 1315 71 
2635 2665 1360 
917 624 390 
856 1367 1829 
624 1368 390 
390 1368 196 
196 826 38 
318 867 1369 
1269 837 808 
971 1159 1020 
1323 363 2 
164 976 113 
1474 1535 1366 
35 1366 1886 
1830 1289 1371 
113 336 398 
821 597 634 
634 597 654 
983 1253 393 
63 1771 402 
266 1600 1227 
1941 1377 855 
12 347 2460 
1323 2 883 
396 923 1378 
1380 349 300 
100 407 408 
583 1381 2349 
1382 1974 869 
321 1388 1383 
1387 751 618 
1859 1389 830 
1283 1286 97 
287 2540 1439 
88 733 1506 
811 1390 399 
1390 1293 399 
1610 1506 2245 
963 415 411 
411 415 1548 
88 813 810 
2242 962 644 
319 1391 2461 
1289 319 2461 
1114 339 1107 
810 542 814 
1288 20 1442 
1393 814 905 
1105 1525 33 
1619 1825 413 
2510 2533 171 
1023 905 1394 
1023 1394 1525 
1394 2003 1525 
17 94 984 
1076 1395 2211 
17 815 94 
878 1396 1621 
1399 1461 141 
273 1400 931 
931 1400 432 
183 1402 2414 
2414 1402 687 
1624 1390 193 
686 193 1294 
2421 1403 137 
1104 24 1924 
1297 1405 1839 
1405 1293 1839 
2019 1037 1411 
421 420 1518 
234 422 464 
1414 1413 1926 
247 1415 555 
423 335 1418 
1632 1001 1509 
1635 1235 1727 
1235 424 1727 
1305 1106 1416 
1999 2046 1418 
1354 806 1699 
2015 1421 426 
1255 2370 1271 
1255 1271 363 
1423 1052 427 
1285 1424 2118 
66 274 2534 
2568 2479 74 
2479 1902 74 
843 1425 279 
430 817 1427 
1427 1425 59 
284 371 1529 
1529 371 1429 
293 1243 818 
1246 818 299 
299 283 1238 
785 2437 1317 
1317 2437 381 
284 1529 1207 
1968 383 204 
593 388 305 
593 1430 388 
2662 1359 1696 
267 546 1699 
558 8 835 
161 1433 1315 
326 2613 1122 
1834 564 2574 
1384 1436 40 
321 1383 1437 
1167 123 30 
1439 1043 1284 
1506 733 2245 
415 443 1548 
179 168 565 
2047 1442 833 
1443 940 1519 
137 1403 273 
281 273 2543 
273 207 2543 
754 271 2463 
558 820 8 
1445 1592 2064 
1445 2064 2190 
1145 758 983 
366 2488 608 
2535 429 2666 
429 2535 824 
370 2342 1182 
375 374 431 
1300 1247 1338 
1244 1449 2472 
1450 349 155 
1452 2514 434 
426 438 2040 
1778 2567 1211 
825 933 400 
668 400 439 
1373 1456 1764 
660 985 1457 
1373 1457 1374 
1603 396 2192 
827 56 773 
406 441 1423 
156 40 673 
529 1458 1388 
1388 1458 884 
415 1459 1440 
307 1548 443 
810 814 733 
413 552 114 
1737 413 114 
1096 1304 2616 
160 1462 1550 
1550 1462 1633 
880 2655 1910 
1638 1464 2041 
651 55 39 
1847 1466 1332 
1332 1466 452 
1673 1466 2425 
1252 1539 2334 
64 1429 446 
1900 1564 2334 
1305 1994 2357 
2357 1994 823 
2047 2588 1468 
1468 1489 1469 
1469 1288 1442 
9 448 546 
73 72 1473 
1473 72 437 
1444 344 2439 
2142 1314 851 
1474 131 1535 
1315 145 71 
1596 2033 1277 
1277 2033 468 
451 875 1959 
1649 282 776 
443 2006 2466 
1476 1340 946 
1565 1477 1851 
2602 1478 1847 
1847 1478 1466 
257 2384 1348 
804 299 1238 
804 1238 1479 
1122 1481 1158 
855 468 173 
452 1654 1332 
2623 1635 1727 
945 480 831 
824 2535 831 
132 1482 801 
1540 920 1471 
1545 1086 151 
1894 307 2466 
832 2050 502 
712 377 663 
1485 1486 1398 
2246 2619 2343 
1490 695 1491 
920 456 1471 
660 1495 2043 
2043 1495 476 
1962 739 1409 
1475 804 1479 
923 599 513 
2140 1392 339 
1342 463 1522 
111 1497 1498 
1498 1497 988 
1499 703 2536 
887 1399 797 
797 1399 141 
1619 1501 1290 
1290 1501 1197 
912 323 1502 
782 49 1409 
1505 166 2556 
1422 166 1505 
966 2598 2532 
558 835 1421 
1421 438 426 
1603 1508 1376 
147 718 1509 
1509 718 1302 
245 21 1229 
1292 1608 475 
324 1511 809 
809 1511 1071 
1436 1384 1206 
1206 1384 476 
2110 836 837 
836 1512 837 
312 1513 1600 
707 1 280 
842 838 2580 
2580 838 640 
640 345 150 
478 1411 1069 
1450 2523 740 
2523 380 740 
20 941 1442 
1292 1575 1908 
1831 2576 459 
254 855 1377 
143 479 1554 
824 831 480 
744 2005 1518 
1518 2005 523 
1518 420 744 
1519 1299 522 
2535 693 2132 
1844 823 1994 
2357 823 342 
2181 1465 1307 
1127 1041 2458 
317 1262 1202 
1961 1520 988 
1830 1084 897 
841 500 288 
180 1322 1520 
180 1520 1961 
1322 1307 1520 
1488 1342 1522 
1061 1654 1335 
27 1492 149 
200 1961 1079 
1524 817 430 
1524 430 1028 
2530 392 352 
55 843 1234 
302 48 1547 
262 1529 1567 
483 1532 873 
913 2070 950 
790 1534 44 
844 918 154 
189 1914 370 
1536 370 2374 
1428 2422 1846 
224 1338 29 
1338 263 29 
467 184 87 
184 369 87 
14 351 1563 
467 1855 1015 
945 816 480 
704 241 2074 
2236 1331 206 
206 1331 992 
1809 453 202 
845 181 1428 
1995 490 487 
1268 490 1428 
128 1455 1454 
128 1454 919 
59 770 1427 
1300 1541 1247 
45 1738 114 
432 114 552 
1542 801 1482 
1763 1482 454 
801 1542 1484 
605 845 493 
1996 845 490 
493 845 1996 
881 1885 2679 
862 1535 131 
31 1061 1544 
431 455 1488 
1483 1545 1546 
801 1183 132 
1547 2440 1544 
577 916 495 
916 1730 495 
812 2539 76 
805 1900 1552 
330 1553 203 
203 1553 1507 
1557 496 95 
1310 1944 188 
499 103 297 
499 297 1142 
1555 179 885 
1511 324 2067 
1306 2418 2463 
839 854 2127 
109 1556 1261 
1261 1556 849 
1557 2332 64 
1557 64 446 
95 1560 1557 
500 832 1559 
832 502 1559 
2062 1036 122 
1353 545 69 
503 1557 1560 
1212 1561 1351 
545 1562 69 
1451 848 1731 
1731 848 609 
262 1563 1207 
1207 1563 504 
1850 1252 1565 
1565 1564 1186 
128 2235 1455 
393 1455 2656 
1387 1566 106 
1429 1312 902 
1529 902 1567 
262 1567 2256 
2256 1567 2451 
1563 262 14 
60 900 1695 
1987 333 1568 
181 2377 2422 
1846 2422 1569 
807 1018 2632 
1182 1678 189 
505 1260 2596 
505 898 1260 
2596 1260 159 
1551 2651 506 
1291 849 1572 
849 115 986 
461 848 1562 
1097 1313 392 
134 1573 1574 
1573 2352 1574 
1908 1575 492 
385 851 879 
308 1579 794 
794 1579 317 
1579 1262 317 
308 387 1579 
1579 387 840 
159 840 387 
1924 2520 33 
1318 1580 1210 
1210 1580 790 
1684 450 1581 
1560 900 511 
866 1582 1583 
703 457 2536 
855 254 1276 
1276 2344 1156 
852 208 1666 
546 448 1585 
1586 241 1905 
2445 1569 2422 
1587 1578 1769 
2110 1269 1588 
1269 1589 1588 
1589 2040 438 
1399 1590 1461 
1263 1410 1787 
1148 1836 1534 
1591 396 1378 
1591 1378 327 
145 534 71 
853 1647 2423 
2507 412 414 
1094 2507 1391 
1467 208 852 
2023 1594 2249 
2 363 1170 
1232 1595 291 
130 1596 229 
246 1170 1169 
1598 1597 439 
1566 244 1126 
1454 1455 1372 
1372 1455 393 
523 893 1599 
1597 776 282 
266 312 1600 
1775 672 714 
1159 2397 1020 
695 1274 746 
1518 163 421 
442 1458 529 
923 396 1603 
1367 856 857 
934 857 1771 
2644 56 16 
2037 2603 5 
2224 728 2225 
1407 1406 1064 
1406 839 1064 
1615 1606 1607 
1652 2232 1088 
2431 515 1284 
1284 515 287 
1506 1610 1120 
1120 1610 1436 
15 1611 939 
2518 644 962 
1555 1613 227 
2590 97 1290 
1290 97 1619 
1289 2461 1371 
239 269 1459 
910 948 1616 
948 329 482 
339 1392 1107 
906 2499 1618 
2499 906 859 
1606 1265 2520 
1265 2441 1105 
712 1620 377 
1621 1441 878 
889 1447 2425 
568 1447 889 
1623 949 1351 
1716 514 1073 
514 657 1073 
686 1624 193 
1104 1625 2201 
1540 243 1336 
45 860 1738 
1723 1627 294 
523 163 1518 
46 2573 1575 
2496 1854 1631 
1854 841 1631 
841 288 2572 
1632 573 2058 
1550 1920 2430 
470 160 1304 
2326 76 175 
2222 524 2317 
2317 1637 2318 
1638 1639 538 
2117 891 1426 
1833 254 1377 
378 1237 154 
783 2384 1345 
1944 1310 1068 
1126 532 2469 
124 1642 1259 
1645 613 1644 
863 134 1574 
343 89 1355 
864 1355 2423 
865 48 302 
1337 302 622 
1583 161 71 
866 71 534 
1649 1648 282 
1650 406 1377 
1650 1377 1941 
1651 2527 868 
869 2120 1382 
1573 134 2166 
2039 850 2638 
1094 1391 1709 
797 1943 887 
887 1943 990 
2590 1290 1653 
1290 1197 1653 
1397 1398 888 
888 1486 623 
1301 1655 2320 
2320 1655 1162 
1005 2414 687 
1104 2075 24 
1658 1657 481 
1807 1299 1519 
602 2131 2233 
893 1659 1599 
1723 1660 1627 
348 871 1307 
1307 871 2181 
1661 1492 366 
1465 1662 988 
1662 2092 1498 
111 2092 2563 
1662 1498 988 
367 1665 21 
1281 39 2165 
1281 2165 367 
789 1666 1667 
1666 2328 1667 
518 2534 1408 
2534 183 1408 
2445 2555 1669 
2555 539 1669 
728 1285 2196 
212 630 1448 
212 1448 59 
1064 839 2127 
2026 108 872 
439 1597 1671 
1597 282 1671 
873 488 483 
488 873 1672 
1532 1204 873 
452 1466 1673 
630 1946 1448 
1382 1257 1674 
1674 462 540 
847 485 1675 
992 1331 1676 
