956 997 910 
957 998 929 
4683 5594 958 
959 1038 4985 
1023 5472 5326 
975 946 5472 
984 914 947 
4479 984 947 
975 985 915 
948 4479 5193 
1003 960 1024 
1005 1004 931 
882 5473 986 
4834 932 976 
933 1027 1026 
4831 5325 934 
988 883 5856 
963 961 4831 
1008 5151 965 
1028 977 935 
968 4827 5706 
950 4483 5209 
5209 1068 901 
1017 994 1018 
954 905 1020 
5272 955 983 
928 999 5593 
958 973 4683 
1058 5709 973 
930 4478 959 
974 5471 1000 
877 945 5963 
4479 948 1002 
1024 960 985 
5466 1002 948 
976 882 986 
987 1026 1006 
1028 935 1009 
899 5956 1010 
1067 968 1030 
992 970 1033 
979 5811 5475 
5475 5811 5470 
5811 941 5470 
994 954 5328 
1075 1020 5251 
972 996 1053 
1100 1077 4480 
1053 955 972 
5261 4833 974 
5261 5326 4833 
945 914 4686 
914 984 1083 
4831 961 5329 
961 1152 5329 
5126 962 4685 
977 5617 989 
1008 965 5331 
1028 5617 977 
6040 990 1029 
1068 5209 4483 
901 1068 1013 
5892 971 992 
1109 5583 1031 
979 5475 1095 
5470 903 1017 
903 994 1017 
954 1020 5328 
995 1019 1074 
5327 995 1051 
981 943 5330 
996 926 5708 
982 1100 4480 
1078 5477 983 
957 1079 998 
1102 1079 957 
974 1000 5261 
1085 5472 1023 
1040 984 4479 
1002 1040 4479 
1024 985 1103 
5102 987 5042 
1006 5042 987 
1007 5988 5195 
988 1088 4685 
1030 1011 1066 
1068 1045 1013 
5125 1013 951 
951 1013 1047 
1032 5892 992 
1033 1071 992 
1016 952 5744 
5744 1094 1016 
1015 5744 952 
5475 5470 1036 
5470 1017 1036 
1075 5251 1052 
1053 996 5708 
997 1055 1054 
1023 5326 5276 
1061 1002 5466 
1004 1061 5466 
1042 4834 976 
1006 1025 5042 
988 1007 1088 
1066 1011 6225 
5043 1044 1010 
1046 991 6246 
1032 1159 5892 
991 971 6246 
1109 1031 1070 
1071 1032 992 
1015 1014 1072 
1034 6161 1035 
1016 1048 940 
1140 1036 1017 
1140 1017 1018 
5708 981 1112 
982 1054 1100 
997 1054 982 
1040 1001 984 
1003 1024 1131 
1004 1062 5616 
4834 1042 1063 
1026 1086 1006 
1026 1027 1087 
1028 1065 5617 
990 5151 1008 
1107 1028 1009 
5956 5474 1108 
1067 1090 4483 
4487 5474 1012 
1120 1181 1045 
1047 1045 1181 
1013 1045 1047 
1109 1093 993 
1071 5484 1032 
1035 953 1073 
4694 1095 5475 
5475 1036 4694 
1184 4694 1036 
1051 995 1074 
4836 1097 1020 
1053 5708 1099 
1100 1127 1077 
983 955 1078 
1102 1080 1079 
1058 1059 5709 
1022 1129 1115 
5128 1039 1000 
5332 1116 1060 
1024 1103 1131 
976 5478 1042 
1064 1063 1151 
1087 1086 1026 
1152 1106 5329 
961 4486 1152 
965 5126 5331 
5331 1043 1174 
1175 5617 1065 
5476 1029 1155 
5956 1108 5043 
1135 1068 4483 
1048 1016 1094 
1036 1140 1184 
1110 1049 980 
1050 1049 1096 
1112 1099 5708 
1113 1053 1099 
1101 1053 1113 
1167 1100 1054 
955 1053 1101 
1145 1078 1101 
1060 1116 6101 
1084 1083 1001 
1085 1023 5598 
1040 1148 1001 
1117 1103 5710 
1040 5813 1148 
1131 1103 1172 
1061 5616 4488 
1041 1003 1131 
1104 1041 1131 
1086 4837 1105 
1087 4837 1086 
1064 5619 5195 
4689 4486 961 
4487 1012 1091 
1135 1120 1045 
1135 1045 1068 
1070 1069 1092 
1092 1138 1070 
1070 1138 1109 
4482 1195 5815 
1094 1124 1048 
1095 4694 1162 
1048 1124 1110 
1166 1098 4688 
1077 1144 4688 
1081 1059 1146 
1085 5618 5710 
1027 1106 1087 
1067 1030 5481 
5043 1108 4485 
1108 5474 1179 
5474 4487 1179 
1090 1134 1135 
1137 1069 1047 
1121 1122 1093 
1071 1122 5484 
1161 1124 1094 
1110 1124 1163 
1125 1126 1049 
1126 1096 1049 
1096 1126 6007 
1051 1074 6007 
1164 1111 4484 
1127 1144 1077 
1113 1099 1199 
1100 1167 1127 
1078 955 1101 
1054 4690 1167 
1079 1128 1055 
1079 1080 1128 
1056 4998 5902 
1056 5902 1114 
1056 1114 1058 
1114 1059 1058 
5276 1082 1220 
1189 1201 5598 
1117 5710 5618 
1103 1117 1172 
1063 1042 1173 
1088 1153 1154 
1028 1107 1065 
1156 1133 5480 
1157 1156 5480 
1090 1178 1134 
1138 1193 1093 
1035 1139 1195 
1183 1211 1139 
1095 1162 1123 
1049 1110 1125 
6007 1142 6203 
1185 1217 1199 
1101 1113 4692 
1145 1101 4692 
1059 1114 1168 
1146 1059 1168 
1187 5104 1146 
5616 1149 4488 
1104 1131 1202 
5478 1104 5482 
1106 1190 1087 
1152 1244 1190 
1088 1132 1153 
4689 4490 4486 
5969 4490 4689 
1133 1119 1065 
5481 1066 4835 
4485 1108 1231 
1067 5481 1090 
5481 1178 1090 
1108 1179 1231 
1092 1137 1182 
1092 1182 4696 
1092 1069 1137 
4696 1138 1092 
1139 1073 1123 
1123 1162 5180 
1163 1125 1110 
1141 1097 1214 
4688 1144 1166 
4692 1113 1199 
1127 1167 5486 
1145 4692 5271 
1080 1260 1128 
1102 1057 5335 
5816 1169 1129 
5104 5128 1146 
1148 1170 1001 
1172 1202 1131 
1204 1173 5482 
1173 1151 1063 
1064 1151 5619 
1087 1190 4837 
1190 1106 1152 
5921 1152 4486 
1175 1288 1226 
1065 1119 1175 
1176 5476 5338 
5481 4835 1178 
5483 5814 4487 
1158 1135 1134 
1135 1158 1120 
1120 1192 1181 
1181 1234 1137 
1193 1138 4696 
1093 1109 1138 
1211 1195 1139 
1123 1183 1139 
1123 5180 1183 
1162 1198 5180 
1161 1197 1124 
1162 4694 1198 
1163 1124 1197 
4694 1184 1198 
1184 1140 1255 
1255 1140 1141 
4484 1098 1164 
1112 1143 5239 
1128 4697 4690 
1168 1114 1277 
1220 1189 5598 
1084 1170 1130 
1203 1104 1202 
1151 4699 5619 
1153 1132 5620 
1244 1152 5921 
1154 1153 1207 
1226 4490 5969 
1156 5047 1133 
4485 1231 1247 
1191 1180 1179 
1158 1192 1120 
1121 1093 1193 
4700 6210 5106 
1121 1235 5045 
1183 1315 1211 
1161 1196 1197 
1213 1198 1184 
1125 1163 1273 
1255 1141 1274 
4926 6203 6200 
1166 5621 1164 
1144 1319 1166 
4690 1238 1167 
1114 5902 5336 
1201 1189 1321 
1117 1222 1172 
1223 5761 4488 
1241 1205 4489 
1151 1243 4699 
1224 4837 1190 
1174 1154 1225 
1228 1118 1227 
1231 1179 1180 
1191 1209 1326 
1192 1248 1234 
1137 1234 1249 
1121 1193 1250 
1250 1235 1121 
1194 5337 5227 
1160 5333 1212 
6283 1126 6233 
1319 4493 5621 
1186 1319 1144 
1238 5486 1167 
1237 5271 4692 
1188 1219 5711 
1171 1201 1264 
1222 1265 1172 
1172 1265 1202 
1244 1224 1190 
1207 1153 1206 
5969 1175 1226 
1119 1229 1288 
1247 5487 4492 
1177 1246 4835 
1178 1232 1134 
1134 1233 1158 
4696 1182 4695 
5227 5815 1236 
1212 1196 1160 
1160 1196 1161 
1184 1255 1213 
1142 5153 1256 
6192 1165 6200 
1237 4692 1199 
1275 1186 5486 
1200 4693 5335 
1187 1168 1262 
1262 1168 1277 
1188 5485 1219 
5334 1130 5485 
1170 1282 1130 
1264 1201 1321 
1283 1171 1264 
1222 1171 1283 
1148 1221 1170 
1267 1202 1265 
1203 1202 1267 
1204 1203 1285 
1285 1242 1204 
1173 1204 1242 
1105 4837 5105 
1350 4699 1243 
4837 1224 1286 
1225 1207 1287 
1227 1208 4701 
4835 1246 1270 
1178 4835 1270 
1232 1178 1270 
1326 1180 1191 
1248 1192 5623 
1212 5333 1314 
1315 1183 1253 
1183 5180 1253 
5180 1198 5145 
1214 1292 1274 
1292 1214 4698 
1215 1216 1257 
5621 1294 1216 
5239 1295 1258 
1187 1218 5104 
1219 1263 5711 
1280 1220 1279 
1280 1189 1220 
1303 5941 5761 
4703 1265 1222 
1223 1303 5761 
5921 1306 1244 
